timeline_time,event_time,event_offset_minutes,timeline_step_minutes,timeline_window_role,core_physics_window_state,temporal_interpolation_method,point_id,direction_offset_deg,distance_km,distance_band,cloud_cover_low_pct,cloud_cover_mid_pct,cloud_cover_high_pct,visibility_m,relative_humidity_2m_pct,precipitation,native_reference_time,native_time_delta_seconds,native_time_match_state,native_reference_solar_altitude_deg,native_cloud_base_km,native_cloud_top_km,native_cloud_thickness_km,native_vertical_completeness,native_liquid_water_path_proxy_gm3_km,native_ice_water_path_proxy_gm3_km,native_low_cloud_geometry_state,coarse_native_low_cloud_relation,diagnostic_role,tau_synthesis_allowed,formation_promotion_allowed,viewing_target_required,native_temporal_interpolation_allowed
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0015,-5.0,15.0,PRIMARY_GT10_40KM,1.0,1.8393739066666668,0.0,18773.0476384,84.51812172,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0020,-5.0,20.0,PRIMARY_GT10_40KM,1.8393739066666668,0.32125218666666666,0.0,16256.787478133334,90.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0025,-5.0,25.0,PRIMARY_GT10_40KM,4.839373906666666,1.1606260933333332,0.0,16106.425043733334,88.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0030,-5.0,30.0,PRIMARY_GT10_40KM,4.839373906666666,1.1606260933333332,0.0,16106.425043733334,88.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0035,-5.0,35.0,PRIMARY_GT10_40KM,9.55436516,1.0,0.0,15834.299825066666,87.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0040,-5.0,40.0,PRIMARY_GT10_40KM,9.55436516,1.0,0.0,15834.299825066666,87.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0050,-5.0,50.0,EXTENDED_GT40_100KM,9.678747813333333,1.0,0.0,15151.400349866666,88.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0060,-5.0,60.0,EXTENDED_GT40_100KM,13.642504373333333,0.16062609333333333,0.0,14756.375656,88.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0070,-5.0,70.0,EXTENDED_GT40_100KM,21.875617346666665,0.16062609333333333,0.0,14449.950612266666,87.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0080,-5.0,80.0,EXTENDED_GT40_100KM,32.051895773333335,0.16062609333333333,0.0,14532.553761066667,87.51812172,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0090,-5.0,90.0,EXTENDED_GT40_100KM,29.621913266666667,0.16062609333333333,0.0,14672.240714399999,86.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,-5.0_0100,-5.0,100.0,EXTENDED_GT40_100KM,33.64250437333333,0.16062609333333333,0.0,13832.553761066667,85.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0005,0.0,5.0,NEAR_OBSERVER_0_10KM,2.0,1.8393739066666668,0.0,16513.360685066666,86.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0010,0.0,10.0,NEAR_OBSERVER_0_10KM,1.0,1.8393739066666668,0.0,18773.0476384,84.51812172,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0015,0.0,15.0,PRIMARY_GT10_40KM,2.0,0.16062609333333333,0.0,16243.212521866666,89.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0020,0.0,20.0,PRIMARY_GT10_40KM,4.160626093333334,1.0,0.0,16032.850087466666,87.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0025,0.0,25.0,PRIMARY_GT10_40KM,4.160626093333334,1.0,0.0,16032.850087466666,87.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0030,0.0,30.0,PRIMARY_GT10_40KM,5.0,1.0,0.0,16035.749562666666,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0035,0.0,35.0,PRIMARY_GT10_40KM,5.0,1.0,0.0,16035.749562666666,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0040,0.0,40.0,PRIMARY_GT10_40KM,4.51812172,1.0,0.0,14976.375656,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0050,0.0,50.0,EXTENDED_GT40_100KM,25.233112973333334,1.0,0.0,14177.726618133333,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0060,0.0,60.0,EXTENDED_GT40_100KM,27.803130466666666,0.16062609333333333,0.0,13800.2142712,87.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0070,0.0,70.0,EXTENDED_GT40_100KM,33.1812172,0.16062609333333333,0.0,14230.790976799999,87.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0080,0.0,80.0,EXTENDED_GT40_100KM,32.051895773333335,0.16062609333333333,0.0,14532.553761066667,87.51812172,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0090,0.0,90.0,EXTENDED_GT40_100KM,29.621913266666667,0.0,0.0,14470.066107999999,87.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+0.0_0100,0.0,100.0,EXTENDED_GT40_100KM,21.78253936,0.0,0.0,14381.1534112,86.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0005,5.0,5.0,NEAR_OBSERVER_0_10KM,2.0,1.8393739066666668,0.0,16513.360685066666,86.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0010,5.0,10.0,NEAR_OBSERVER_0_10KM,2.0,1.8393739066666668,0.0,16513.360685066666,86.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0015,5.0,15.0,PRIMARY_GT10_40KM,2.0,0.16062609333333333,0.0,16243.212521866666,89.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0020,5.0,20.0,PRIMARY_GT10_40KM,4.160626093333334,1.0,0.0,16032.850087466666,87.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0025,5.0,25.0,PRIMARY_GT10_40KM,4.160626093333334,1.0,0.0,16032.850087466666,87.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0030,5.0,30.0,PRIMARY_GT10_40KM,5.0,1.0,0.0,16035.749562666666,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0035,5.0,35.0,PRIMARY_GT10_40KM,5.0,1.0,0.0,16035.749562666666,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0040,5.0,40.0,PRIMARY_GT10_40KM,4.51812172,1.0,0.0,14976.375656,88.0,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0050,5.0,50.0,EXTENDED_GT40_100KM,26.62685204,0.8393739066666667,0.0,13263.3280176,87.16062609333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0060,5.0,60.0,EXTENDED_GT40_100KM,42.82372157333333,0.8393739066666667,0.0,12863.3280176,86.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0070,5.0,70.0,EXTENDED_GT40_100KM,52.69933892,0.8393739066666667,0.0,13408.4020992,87.83937390666667,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
2026-09-14 17:50:21.746064+08:00,2026-09-14 18:00:21.746064+08:00,-10,5,PRE_EVENT,PRE_CORE_EVENT_DIAGNOSTIC,OPENMETEO_ROUTE_LINEAR_INTERPOLATION_EXISTING_CONTRACT,+5.0_0080,5.0,80.0,EXTENDED_GT40_100KM,39.233112973333334,0.0,0.0,14082.191326666667,87.67874781333333,0.0,,600.0,NO_NATIVE_SAMPLE_WITHIN_TIME_TOLERANCE,,,,,,,,NATIVE_TIME_SAMPLE_UNAVAILABLE_FOR_TIMELINE,COARSE_LOW_CLOUD_NATIVE_TIME_UNMATCHED,OBSERVER_ENVIRONMENT_TIMELINE_ONLY_NO_PHYSICS_PROMOTION,False,False,False,False
